angle_x,angle_y,angle_z,brisk.threshold,dataset,err_MTRE,err_bias_x,err_bias_y,err_bias_z,fpfh.searchRadius,harris.searchRadius,harris.threshold,normals.searchRadius,pipelineType,sacia.maxCorrDist,sacia.minSampleDist,sacia.numIterations,sacia.numSamplesPerIter,seedRef,seedRot,seedSource,sift.minContrastSource,sift.minContrastTarget,sift.minScaleSource,sift.minScaleTarget,sift.numOctavesSource,sift.numOctavesTarget,sift.numScalesPerOctaveSource,sift.numScalesPerOctaveTarget,sourceHeight,sourceWidth,visualizer.parameter,x_uncertainty,y_uncertainty
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.742327,0.103565,-0.058539,0.269823,2.250000,2.000000,0.000000,1.500000,all,1.000000,1.050000,800.000000,10.000000,1812.560000,2719.136800,1812.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.589300,-0.047322,-0.122679,0.035291,3.000000,2.000000,0.000000,1.500000,all,1.000000,1.050000,800.000000,10.000000,1814.560000,2722.136800,1814.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.252128,0.200080,0.102632,-0.004893,4.500000,2.000000,0.000000,1.500000,all,1.000000,1.050000,800.000000,10.000000,1816.560000,2725.136800,1816.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.119075,-0.093443,0.007875,0.056290,7.500000,2.000000,0.000000,1.500000,all,1.000000,1.050000,800.000000,10.000000,1818.560000,2728.136800,1818.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.352714,0.086282,0.128779,0.103620,3.600000,2.000000,0.000000,3.000000,all,1.000000,1.050000,800.000000,10.000000,1820.560000,2731.136800,1820.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.070810,1.024244,-0.241455,0.076416,4.500000,2.000000,0.000000,3.000000,all,1.000000,1.050000,800.000000,10.000000,1822.560000,2734.136800,1822.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.217178,-0.001527,0.126380,0.016161,6.000000,2.000000,0.000000,3.000000,all,1.000000,1.050000,800.000000,10.000000,1824.560000,2737.136800,1824.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.213520,-0.164702,0.014111,-0.083611,9.000000,2.000000,0.000000,3.000000,all,1.000000,1.050000,800.000000,10.000000,1826.560000,2740.136800,1826.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.692301,-0.219506,0.066730,-0.150554,15.000000,2.000000,0.000000,3.000000,all,1.000000,1.050000,800.000000,10.000000,1828.560000,2743.136800,1828.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.243412,-0.039509,-0.169617,-0.095792,7.200000,2.000000,0.000000,6.000000,all,1.000000,1.050000,800.000000,10.000000,1830.560000,2746.136800,1830.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.765138,0.377092,-0.365624,-0.487873,9.000000,2.000000,0.000000,6.000000,all,1.000000,1.050000,800.000000,10.000000,1832.560000,2749.136800,1832.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.371717,0.856017,-1.991164,0.315425,12.000000,2.000000,0.000000,6.000000,all,1.000000,1.050000,800.000000,10.000000,1834.560000,2752.136800,1834.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.390595,0.119402,-0.082265,0.008683,18.000000,2.000000,0.000000,6.000000,all,1.000000,1.050000,800.000000,10.000000,1836.560000,2755.136800,1836.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.538883,-1.103846,1.432085,-0.334463,30.000000,2.000000,0.000000,6.000000,all,1.000000,1.050000,800.000000,10.000000,1838.560000,2758.136800,1838.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.286300,-0.628507,0.837785,-0.232548,10.800000,2.000000,0.000000,9.000000,all,1.000000,1.050000,800.000000,10.000000,1840.560000,2761.136800,1840.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.629569,-0.523437,1.328489,-0.249382,13.500000,2.000000,0.000000,9.000000,all,1.000000,1.050000,800.000000,10.000000,1842.560000,2764.136800,1842.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.471356,-0.346582,0.072255,-0.009744,18.000000,2.000000,0.000000,9.000000,all,1.000000,1.050000,800.000000,10.000000,1844.560000,2767.136800,1844.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,36.229672,-21.412867,-18.894943,4.997071,27.000000,2.000000,0.000000,9.000000,all,1.000000,1.050000,800.000000,10.000000,1846.560000,2770.136800,1846.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,19.026045,-12.554378,-3.002503,2.359796,45.000000,2.000000,0.000000,9.000000,all,1.000000,1.050000,800.000000,10.000000,1848.560000,2773.136800,1848.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,6.677756,-2.979631,1.487911,0.388650,1.200000,2.000000,0.000000,1.000000,all,2.000000,1.050000,800.000000,10.000000,1850.560000,2776.136800,1850.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,19.655702,-7.351565,-5.341593,0.480750,1.500000,2.000000,0.000000,1.000000,all,2.000000,1.050000,800.000000,10.000000,1852.560000,2779.136800,1852.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.187006,-2.134515,0.320309,-0.033692,2.000000,2.000000,0.000000,1.000000,all,2.000000,1.050000,800.000000,10.000000,1854.560000,2782.136800,1854.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.968092,-0.536366,1.389634,0.038201,3.000000,2.000000,0.000000,1.000000,all,2.000000,1.050000,800.000000,10.000000,1856.560000,2785.136800,1856.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.613444,-0.473409,-0.150547,-0.102203,5.000000,2.000000,0.000000,1.000000,all,2.000000,1.050000,800.000000,10.000000,1858.560000,2788.136800,1858.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.979603,1.561821,-2.052038,1.185528,1.800000,2.000000,0.000000,1.500000,all,2.000000,1.050000,800.000000,10.000000,1860.560000,2791.136800,1860.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.073338,-0.481123,0.875970,0.007936,2.250000,2.000000,0.000000,1.500000,all,2.000000,1.050000,800.000000,10.000000,1862.560000,2794.136800,1862.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.522724,0.070616,-0.298725,0.131711,3.000000,2.000000,0.000000,1.500000,all,2.000000,1.050000,800.000000,10.000000,1864.560000,2797.136800,1864.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.317907,0.289323,-0.020593,-0.046365,4.500000,2.000000,0.000000,1.500000,all,2.000000,1.050000,800.000000,10.000000,1866.560000,2800.136800,1866.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.173046,0.026720,-0.106675,-0.072891,7.500000,2.000000,0.000000,1.500000,all,2.000000,1.050000,800.000000,10.000000,1868.560000,2803.136800,1868.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.858695,0.674792,0.480334,-0.055868,3.600000,2.000000,0.000000,3.000000,all,2.000000,1.050000,800.000000,10.000000,1870.560000,2806.136800,1870.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.551686,-0.261962,-0.134993,0.000697,4.500000,2.000000,0.000000,3.000000,all,2.000000,1.050000,800.000000,10.000000,1872.560000,2809.136800,1872.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.216878,-0.147960,-0.088135,-0.028201,6.000000,2.000000,0.000000,3.000000,all,2.000000,1.050000,800.000000,10.000000,1874.560000,2812.136800,1874.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.677686,0.442302,0.491847,0.119840,9.000000,2.000000,0.000000,3.000000,all,2.000000,1.050000,800.000000,10.000000,1876.560000,2815.136800,1876.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.104618,0.150458,-0.900613,0.016321,15.000000,2.000000,0.000000,3.000000,all,2.000000,1.050000,800.000000,10.000000,1878.560000,2818.136800,1878.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.009155,-0.960443,1.664914,-0.279857,7.200000,2.000000,0.000000,6.000000,all,2.000000,1.050000,800.000000,10.000000,1880.560000,2821.136800,1880.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.192816,0.018560,0.128876,0.022652,9.000000,2.000000,0.000000,6.000000,all,2.000000,1.050000,800.000000,10.000000,1882.560000,2824.136800,1882.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.003311,0.363262,0.660561,-0.755613,12.000000,2.000000,0.000000,6.000000,all,2.000000,1.050000,800.000000,10.000000,1884.560000,2827.136800,1884.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.872133,0.287749,0.471340,0.057647,18.000000,2.000000,0.000000,6.000000,all,2.000000,1.050000,800.000000,10.000000,1886.560000,2830.136800,1886.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,10.436378,-9.350849,-4.594936,-0.003574,30.000000,2.000000,0.000000,6.000000,all,2.000000,1.050000,800.000000,10.000000,1888.560000,2833.136800,1888.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.054121,-1.282150,0.844925,0.333150,10.800000,2.000000,0.000000,9.000000,all,2.000000,1.050000,800.000000,10.000000,1890.560000,2836.136800,1890.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,18.600258,6.463930,0.749797,1.311189,13.500000,2.000000,0.000000,9.000000,all,2.000000,1.050000,800.000000,10.000000,1892.560000,2839.136800,1892.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,2.623191,-2.067598,-0.074636,-0.094613,18.000000,2.000000,0.000000,9.000000,all,2.000000,1.050000,800.000000,10.000000,1894.560000,2842.136800,1894.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,1.134207,0.271239,0.481218,0.116746,27.000000,2.000000,0.000000,9.000000,all,2.000000,1.050000,800.000000,10.000000,1896.560000,2845.136800,1896.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,6.510050,-0.048476,-1.526005,1.705490,45.000000,2.000000,0.000000,9.000000,all,2.000000,1.050000,800.000000,10.000000,1898.560000,2848.136800,1898.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,18.996574,-5.378169,-3.284138,0.983229,1.200000,2.000000,0.000000,1.000000,all,4.000000,1.050000,800.000000,10.000000,1900.560000,2851.136800,1900.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,3.460579,2.603997,1.964005,-0.023352,1.500000,2.000000,0.000000,1.000000,all,4.000000,1.050000,800.000000,10.000000,1902.560000,2854.136800,1902.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,4.531800,3.783820,2.293989,0.090704,2.000000,2.000000,0.000000,1.000000,all,4.000000,1.050000,800.000000,10.000000,1904.560000,2857.136800,1904.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.807343,-0.564649,0.226180,-0.175765,3.000000,2.000000,0.000000,1.000000,all,4.000000,1.050000,800.000000,10.000000,1906.560000,2860.136800,1906.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.384292,-0.204283,0.131369,0.069710,5.000000,2.000000,0.000000,1.000000,all,4.000000,1.050000,800.000000,10.000000,1908.560000,2863.136800,1908.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,6.291450,-2.657329,-3.562340,-0.012588,1.800000,2.000000,0.000000,1.500000,all,4.000000,1.050000,800.000000,10.000000,1910.560000,2866.136800,1910.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.824098,-0.195618,0.794081,0.086184,2.250000,2.000000,0.000000,1.500000,all,4.000000,1.050000,800.000000,10.000000,1912.560000,2869.136800,1912.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.323878,0.126000,-0.076787,0.028974,3.000000,2.000000,0.000000,1.500000,all,4.000000,1.050000,800.000000,10.000000,1914.560000,2872.136800,1914.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.427546,0.125344,0.347930,-0.049314,4.500000,2.000000,0.000000,1.500000,all,4.000000,1.050000,800.000000,10.000000,1916.560000,2875.136800,1916.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.167396,-0.000209,-0.152287,0.039382,7.500000,2.000000,0.000000,1.500000,all,4.000000,1.050000,800.000000,10.000000,1918.560000,2878.136800,1918.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.801346,-0.238925,0.290532,-0.029675,3.600000,2.000000,0.000000,3.000000,all,4.000000,1.050000,800.000000,10.000000,1920.560000,2881.136800,1920.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.234665,-0.029005,0.176314,-0.043926,4.500000,2.000000,0.000000,3.000000,all,4.000000,1.050000,800.000000,10.000000,1922.560000,2884.136800,1922.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
0.000000,0.000000,20.000000,60.000000,../data/y656_65_2550_17_400x400m_subset.pcd,0.608638,-0.098356,0.598481,-0.002334,6.000000,2.000000,0.000000,3.000000,all,4.000000,1.050000,800.000000,10.000000,1924.560000,2887.136800,1924.714000,0.001000,0.001000,0.500000,0.500000,6.000000,6.000000,8.000000,8.000000,23.000000,35.000000,0.000000,5.000000,5.000000
